30248,4,2617.69565,1891.1798,1383.04045,1547.72545,1452.85505,5573.9434,78.09915
30248,3,2600.87005,1886.352,1386.19545,1543.16995,1399.1163,5423.113,71.4404
30248,2,2579.619,1888.5477,1388.6172,1544.4418,1350.953,5283.0126,71.1882
30248,1,2553.79375,1882.386,1386.4436,1540.60305,1302.21015,5247.4387,68.15095
30248,0,2486.97735,1868.8046,1395.2885,1530.3567,1267.14665,5223.3794,67.93
30238,4,2691.256,1909.10975,1383.8516,1564.2197,1394.2038,5433.6281,67.38835
30238,3,2669.4762,1905.6678,1385.3702,1558.96945,1302.534,5394.87445,67.14415
30238,2,2656.3227,1905.55525,1387.1476,1560.59545,1226.99055,5369.0446,64.094
30238,1,2617.394,1895.79785,1382.0794,1551.88905,1176.4814,5320.6828,63.9685
30238,0,2589.67035,1887.60025,1379.451,1543.3158,1143.53955,5272.3117,63.91395
30233,4,2595.56105,1897.2115,1395.66425,1555.70845,1437.5239,5439.2899,70.13575
30233,3,2551.272,1880.3688,1388.22495,1537.13535,1360.05495,5366.85235,67.6935
30233,2,2516.21385,1865.14965,1383.26985,1523.95425,1292.16035,5306.1347,67.63625
30233,1,2505.75825,1862.67095,1386.29625,1520.3922,1265.4148,5291.2211,67.19695
30233,0,2498.73175,1866.33505,1388.5008,1524.85765,1196.46375,5284.29135,67.20165
30229,4,2568.77425,1888.8583,1396.0207,1547.47195,1415.9377,5386.1728,70.4943
30229,3,2545.4865,1878.72235,1392.18045,1534.8957,1371.3995,5347.904,67.81245
30229,2,2520.3198,1868.81755,1386.7165,1527.14035,1325.2864,5291.314,67.57735
30229,1,2510.75495,1861.56325,1388.5301,1521.7004,1291.91395,5267.2606,67.4798
30229,0,2500.3421,1866.85595,1387.91785,1525.92305,1271.23675,5153.4666,67.44095
30227,4,2524.4671,1866.94385,1389.0844,1525.62515,1492.9857,5413.1146,77.40515
30227,3,2496.90795,1857.74255,1386.1928,1519.3407,1423.45245,5362.7863,70.98065
30227,2,2471.75905,1849.0783,1381.29405,1508.96355,1371.29735,5301.77925,70.5475
30227,1,2462.1067,1846.46245,1386.4221,1507.7724,1327.58615,5278.24325,67.75325
30227,0,2451.7063,1849.1055,1388.39265,1511.60655,1292.79335,5157.2085,67.45505
30220,4,2462.1535,1862.82205,1397.7848,1524.32245,1260.9298,5306.6083,66.756
30220,3,2456.5451,1863.27825,1398.6368,1523.27915,1201.37615,5298.4559,66.7215
30220,2,2451.977,1863.21285,1401.1515,1523.43705,1129.11685,5271.5169,64.2169
30220,1,2421.4323,1849.61895,1397.8946,1509.73315,1073.1203,5211.47225,64.22695
30220,0,2418.07275,1851.5943,1396.9086,1514.1799,1058.7291,5108.6663,63.8358
30218,4,2627.32775,1894.83105,1382.86665,1548.95645,1366.49045,5365.17635,67.91255
30218,3,2608.3486,1897.09925,1383.1308,1551.8647,1283.14575,5350.21825,67.5551
30218,2,2596.11535,1890.01665,1384.3881,1544.7501,1204.46305,5312.73965,67.48745
30218,1,2574.38195,1884.64635,1384.81555,1540.0842,1174.97585,5285.87815,67.0868
30218,0,2563.42635,1884.99615,1384.34605,1541.87795,1154.67925,5165.95665,67.06335
30217,4,2492.68505,1873.4296,1402.5875,1533.26615,1279.38455,5184.8633,66.99345
30217,3,2484.7011,1875.30625,1403.34045,1533.70295,1219.97975,5178.7121,66.7535
30217,2,2479.07705,1876.81105,1406.3436,1535.07085,1149.24585,5170.8519,66.66185
30217,1,2446.6164,1862.98275,1400.43825,1523.8979,1076.8629,5120.91175,66.2856
30217,0,2442.8085,1861.9313,1401.26405,1522.2147,1056.9835,5114.7833,66.21555
30211,4,2536.92915,1882.433,1396.2719,1541.2152,1395.5006,5502.55545,68.3287
30211,3,2523.49575,1876.24545,1399.0461,1537.15075,1357.5121,5472.5459,68.0268
30211,2,2511.441,1870.72795,1399.642,1533.61555,1329.3115,5445.05995,67.8476
30211,1,2497.92945,1867.72,1398.1341,1529.1238,1294.7262,5418.98255,67.59445
30211,0,2488.21065,1868.5658,1398.3182,1530.00435,1228.7691,5403.71585,67.3974
30201,4,2551.5864,1887.9805,1403.23725,1548.05805,1415.64,5474.78435,70.78325
30201,3,2521.58115,1879.5919,1393.8837,1536.98045,1362.8388,5381.36055,68.137
30201,2,2511.8748,1870.625,1389.82345,1529.74915,1334.0673,5321.329,68.10285
30201,1,2497.74235,1867.88205,1391.40375,1527.88425,1294.549,5297.0003,67.78865
30201,0,2488.17165,1868.8147,1394.72425,1528.88115,1267.131,5186.67465,67.6142
30198,4,2504.3395,1878.1829,1407.14505,1539.2741,1342.4461,5491.09005,69.5591
30198,3,2498.85,1877.2977,1406.61445,1538.71205,1320.4656,5376.5121,67.421
30198,2,2487.91165,1878.4807,1408.16455,1538.65605,1287.02355,5242.2715,67.1891
30198,1,2463.40325,1869.74915,1403.7412,1529.65775,1234.6611,5200.48225,66.8748
30198,0,2444.1696,1860.44555,1397.69045,1521.4209,1199.5286,5154.05785,66.74495
30185,4,2573.03,1885.19125,1382.73995,1540.5511,1195.3461,5154.5759,67.26645
30185,3,2557.32805,1881.6307,1384.4335,1536.97525,1186.99865,5151.00075,67.1288
30185,2,2541.19175,1875.30745,1388.94975,1532.26075,1165.02705,5142.51405,64.24525
30185,1,2436.1907,1857.64405,1400.05105,1518.6991,1134.13845,5134.85865,64.17625
30185,0,2434.1095,1859.51545,1403.09705,1518.7022,1078.8075,5129.65235,64.07925
30179,4,2530.3158,1879.9313,1401.44195,1541.5588,1371.2164,5386.9262,70.8776
30179,3,2522.452,1882.3393,1402.17225,1540.8041,1304.09725,5378.6273,67.9678
30179,2,2505.33375,1878.31695,1401.21575,1537.03565,1217.0501,5335.9248,67.85095
30179,1,2480.121,1866.3985,1396.60685,1526.36685,1166.4615,5283.0175,67.5777
30179,0,2459.89815,1859.0875,1392.8902,1519.71,1135.8268,5235.7079,67.41955
30172,4,2573.861,1882.79355,1387.44285,1541.03715,1445.58465,5389.1118,69.80035
30172,3,2557.8163,1881.61475,1389.67235,1539.5684,1400.88655,5367.794,67.15545
30172,2,2549.30055,1875.64265,1389.99595,1535.39015,1370.9131,5332.7474,60.6579
30172,1,2534.4716,1872.7515,1390.61505,1533.0246,1334.58755,5308.34635,60.62875
30172,0,2525.06975,1876.0792,1391.39535,1533.3151,1308.15545,5186.1337,60.65975
30163,4,2503.92245,1868.99435,1396.91925,1529.567,1394.97285,5343.2009,60.86785
30163,3,2494.64895,1868.9576,1396.60165,1529.17855,1315.04515,5328.00175,60.90565
30163,2,2487.59895,1868.33185,1401.1854,1529.37455,1233.44035,5311.93005,60.82905
30163,1,2475.20045,1868.46785,1401.2385,1530.1886,1185.40825,5291.8756,60.8149
30163,0,2466.3844,1869.45405,1403.75215,1530.28625,1157.50685,5279.9307,60.8991
30157,4,2517.7995,1890.64455,1419.8822,1551.22705,1348.5394,5443.9572,64.1293
30157,3,2502.95415,1880.00615,1413.13385,1544.05085,1318.68105,5395.0048,64.04525
30157,2,2493.40775,1877.15905,1415.0792,1541.53395,1288.7919,5360.0846,64.06905
30157,1,2466.9243,1868.8147,1408.7368,1530.8701,1241.0634,5313.3537,64.06685
30157,0,2451.02825,1861.4443,1404.6248,1523.7947,1206.82965,5267.43155,63.9469
30155,4,2530.3741,1880.95185,1397.16,1542.0281,1276.52705,5234.8821,70.45625
30155,3,2522.0354,1880.50635,1396.3164,1537.5622,1259.2967,5225.39915,67.4483
30155,2,2518.4747,1880.71305,1397.57495,1540.48585,1242.3714,5220.9931,60.9769
30155,1,2500.80375,1888.75805,1409.2871,1547.6863,1168.65165,5203.05295,60.83545
30155,0,2452.7141,1877.01755,1418.0975,1537.6336,1156.7718,5205.4141,60.9598
30152,4,2614.5826,1909.7519,1401.08335,1567.33255,1327.8011,5269.7677,67.5766
30152,3,2549.3377,1895.58005,1404.3889,1553.42565,1312.3659,5262.26565,67.4816
30152,2,2480.52565,1878.8176,1410.62865,1539.9628,1280.30105,5232.685,67.36145
30152,1,2457.93545,1865.71995,1407.61435,1528.31895,1222.3539,5187.88705,67.06545
30152,0,2438.66995,1861.1473,1402.4173,1522.462,1183.10585,5144.5991,66.941
30149,4,2510.7015,1887.3414,1409.2359,1547.61785,1303.26525,5402.60915,69.95825
30149,3,2503.0896,1881.9193,1410.0457,1541.60795,1277.58305,5382.64365,67.26765
30149,2,2491.82775,1879.2134,1408.82665,1538.39555,1246.219,5345.663,60.75985
30149,1,2480.11995,1875.42375,1409.10935,1535.4384,1216.4494,5320.27215,60.9353
30149,0,2472.47105,1876.81585,1410.7489,1537.09915,1192.94505,5198.79325,60.85055
30146,4,2556.6448,1882.9851,1389.2136,1538.90315,1337.051,5255.6836,67.19555
30146,3,2546.61645,1883.55785,1392.7737,1539.332,1256.24875,5246.25765,67.106
30146,2,2528.93175,1880.31465,1393.1987,1536.65405,1173.8546,5208.544,64.43795
30146,1,2510.27845,1875.74115,1392.10815,1531.8299,1136.58745,5179.44035,64.24435
30146,0,2450.24915,1863.9558,1396.5582,1522.78445,1116.54175,5157.3441,64.1515
30141,4,2572.59475,1902.5694,1385.4432,1539.72445,1365.4808,5215.32,68.1938
30141,3,2558.34225,1897.6497,1387.52585,1535.32065,1275.04185,5195.8608,67.80575
30141,2,2552.7638,1896.47765,1390.6842,1536.67175,1205.4731,5188.59695,67.7524
30141,1,2540.8064,1895.93105,1390.96995,1534.68715,1181.1916,5174.35665,67.36775
30141,0,2480.908,1885.26285,1399.52405,1524.5422,1165.6192,5171.892,67.4858
